seed_idx,lut_seed,truth_seed,noise_seed,cost,subset,n_bands,parameter,rmse,r_squared,relative_rmse_pct,scene,sun_zenith
3,540973,637695,939812,sse,+ SWIR window ±100 nm,85,Cw,0.004051912726385156,0.9144809632552783,8.441484846635742,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±100 nm,85,Cm,0.0027855093912362797,0.7126571186442996,15.475052173534888,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±100 nm,85,LAI,1.174621138140835,0.4526527233541694,21.356747966197,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±150 nm,125,N,0.3455366421837187,0.36326989189062364,23.03577614558125,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±150 nm,125,Cab,9.760371402753092,0.8214467592443963,12.200464253441364,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±150 nm,125,Car,7.479782216349763,-0.6791384497812123,37.398911081748814,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±150 nm,125,Ant,2.9435045702879674,-0.039606449958016654,29.435045702879677,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±150 nm,125,Cw,0.003922836633928923,0.9198427000053095,8.172576320685257,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±150 nm,125,Cm,0.0023861861175563073,0.7891372734660987,13.256589541979483,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±150 nm,125,LAI,1.086072371064353,0.532065712523387,19.746770382988235,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±200 nm,165,N,0.3463265984459421,0.3603552146354192,23.08843989639614,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±200 nm,165,Cab,10.466534948249688,0.7946754378869262,13.083168685312108,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±200 nm,165,Car,7.747700682120835,-0.8015829741168019,38.738503410604174,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±200 nm,165,Ant,3.036445759022022,-0.10629408802572349,30.364457590220223,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±200 nm,165,Cw,0.004053710611966226,0.9144050546340214,8.445230441596305,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±200 nm,165,Cm,0.002148515643570352,0.8290503449810948,11.936198019835288,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,+ SWIR window ±200 nm,165,LAI,1.0011999179645812,0.6023427102411099,18.203634872083295,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,Full hyperspectral (valid bands),366,N,0.3895449165229675,0.19075085069495523,25.96966110153117,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,Full hyperspectral (valid bands),366,Cab,8.19804633816973,0.8740332898802988,10.247557922712163,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,Full hyperspectral (valid bands),366,Car,6.606702215049698,-0.31002041880572806,33.03351107524849,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,Full hyperspectral (valid bands),366,Ant,2.527876605314212,0.23325442603721258,25.27876605314212,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,Full hyperspectral (valid bands),366,Cw,0.004899156612474276,0.8749783342300679,10.206576275988075,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,Full hyperspectral (valid bands),366,Cm,0.0029731324571353793,0.6726444529397768,16.517402539640994,02_Argentina,26.404340744018555
3,540973,637695,939812,sse,Full hyperspectral (valid bands),366,LAI,1.0702606698882189,0.5455914755151834,19.459284907058528,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,5-band multispectral (no SWIR),5,N,0.42260369317714264,0.04743173109057108,28.173579545142843,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,5-band multispectral (no SWIR),5,Cab,6.995379855940488,0.9082025915892291,8.74422481992561,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,5-band multispectral (no SWIR),5,Car,7.541921059663449,-0.7062099357155684,37.70960529831724,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,5-band multispectral (no SWIR),5,Ant,2.0405978951596975,0.500464689046695,20.405978951596975,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,5-band multispectral (no SWIR),5,Cw,0.01914011314977303,-0.9073623795576728,39.87523572869381,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,5-band multispectral (no SWIR),5,Cm,0.004751353713967785,0.16393075735008544,26.396409522043246,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,5-band multispectral (no SWIR),5,LAI,1.4685087498493015,0.14516644324568662,26.70015908816912,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±50 nm,45,N,0.4240180393671599,0.04104505822094762,28.267869291143995,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±50 nm,45,Cab,8.942896022685641,0.8499748122206489,11.17862002835705,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±50 nm,45,Car,8.249580976567126,-1.0414196065773305,41.24790488283563,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±50 nm,45,Ant,2.627132908256968,0.17202845171431613,26.27132908256968,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±50 nm,45,Cw,0.005264748876871578,0.8556889681530684,10.968226826815787,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±50 nm,45,Cm,0.0036152719738028038,0.5159508402759432,20.084844298904464,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±50 nm,45,LAI,1.2760526473809901,0.3545454436717155,23.200957225108912,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±100 nm,85,N,0.3657420457636007,0.2865240901287752,24.382803050906713,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±100 nm,85,Cab,8.758193104601188,0.856107933631224,10.947741380751484,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±100 nm,85,Car,8.497848734172141,-1.1661398607430895,42.48924367086071,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±100 nm,85,Ant,2.794933958072529,0.06288168704364061,27.94933958072529,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±100 nm,85,Cw,0.004112818741150767,0.9119309421334382,8.56837237739743,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±100 nm,85,Cm,0.003036153620828965,0.6586066907896428,16.86752011571647,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±100 nm,85,LAI,1.209320843430168,0.420288972611352,21.98765169873033,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±150 nm,125,N,0.3651727619500591,0.28874343672022096,24.34485079667061,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±150 nm,125,Cab,10.484040485924321,0.7938111411026125,13.105050607405403,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±150 nm,125,Car,8.50226935091407,-1.1683941171052372,42.51134675457035,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±150 nm,125,Ant,2.9153229820261117,-0.019587909124130665,29.153229820261117,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±150 nm,125,Cw,0.004241210798851401,0.9063465182402448,8.83585583094042,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±150 nm,125,Cm,0.0025174185394836682,0.7652971441561734,13.985658552687045,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±150 nm,125,LAI,1.1129791729855127,0.508976180537251,20.235984963372957,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±200 nm,165,N,0.34611631135170284,0.36104000532745006,23.07442075678019,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±200 nm,165,Cab,11.400297259349232,0.7561963700071117,14.25037157418654,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±200 nm,165,Car,8.4394740211293,-1.1364821227595274,42.1973701056465,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±200 nm,165,Ant,3.184067877306201,-0.21623069235815895,31.840678773062013,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±200 nm,165,Cw,0.004096898027993194,0.9126114527468582,8.535204224985822,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±200 nm,165,Cm,0.002266395852830366,0.8097699792531842,12.591088071279808,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,+ SWIR window ±200 nm,165,LAI,1.0421536442559345,0.5694813317435732,18.948248077380626,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,Full hyperspectral (valid bands),366,N,0.4009289341544294,0.1426377975599462,26.72859561029529,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,Full hyperspectral (valid bands),366,Cab,8.812306096117739,0.854324350071682,11.015382620147175,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,Full hyperspectral (valid bands),366,Car,7.11600438279346,-0.5189410374362946,35.5800219139673,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,Full hyperspectral (valid bands),366,Ant,2.7766445822881747,0.07510611272088785,27.766445822881746,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,Full hyperspectral (valid bands),366,Cw,0.0046707647996817436,0.8864152025555302,9.730759999336966,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,Full hyperspectral (valid bands),366,Cm,0.0032753094016165275,0.6027058362719243,18.19616334231404,02_Argentina,26.404340744018555
4,704336,46814,790156,sse,Full hyperspectral (valid bands),366,LAI,1.116672029868094,0.5057123478233267,20.30312781578353,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,5-band multispectral (no SWIR),5,N,0.4795766981051372,-0.22687862099333023,31.971779873675814,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,5-band multispectral (no SWIR),5,Cab,7.488599895702149,0.8948609336473634,9.360749869627686,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,5-band multispectral (no SWIR),5,Car,8.234823699721384,-1.034759391878521,41.174118498606916,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,5-band multispectral (no SWIR),5,Ant,2.074241074734837,0.4836386814753504,20.742410747348373,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,5-band multispectral (no SWIR),5,Cw,0.019592059179048514,-0.9986858663938727,40.816789956351066,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,5-band multispectral (no SWIR),5,Cm,0.004876575422969547,0.11873846980122549,27.092085683164147,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,5-band multispectral (no SWIR),5,LAI,1.5432737327813084,0.05533431665942434,28.059522414205606,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±50 nm,45,N,0.42117082689690144,0.053758448181264074,28.078055126460097,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±50 nm,45,Cab,7.540307916866352,0.8934039717323812,9.42538489608294,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±50 nm,45,Car,8.073254258938759,-0.9556976368003474,40.36627129469379,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±50 nm,45,Ant,2.6432112270241164,0.16150788753464618,26.432112270241163,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±50 nm,45,Cw,0.00567843917085187,0.8321032346513074,11.830081605941396,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±50 nm,45,Cm,0.0035589544468925083,0.5306251888554805,19.77196914940282,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±50 nm,45,LAI,1.23809965765145,0.39200022658558153,22.51090286639,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±100 nm,85,N,0.37148414346231057,0.2638505124167865,24.765609564154037,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±100 nm,85,Cab,8.340710733450123,0.8695725569768118,10.425888416812654,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±100 nm,85,Car,7.926851093700395,-0.8854101914573451,39.634255468501976,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±100 nm,85,Ant,2.8901780561818073,-0.0025001346830093585,28.90178056181807,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±100 nm,85,Cw,0.004523356932159572,0.893461619454703,9.423660275332441,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±100 nm,85,Cm,0.0030246139768860133,0.6609881878475115,16.803410982700072,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±100 nm,85,LAI,1.277381169490399,0.3528078665404516,23.22511217255271,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±150 nm,125,N,0.36688233036714807,0.28197586221910953,24.458822024476536,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±150 nm,125,Cab,9.348971732143385,0.8361333579190572,11.686214665179232,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±150 nm,125,Car,7.399314538083771,-0.642810343474562,36.99657269041886,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±150 nm,125,Ant,2.9848620322197674,-0.0692610930192068,29.84862032219767,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±150 nm,125,Cw,0.004308098032362814,0.9033603100206299,8.975204234089196,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±150 nm,125,Cm,0.0025390864069693756,0.7610924459030363,14.106035594274308,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±150 nm,125,LAI,1.1529787037525818,0.47272791213089793,20.963249159137852,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±200 nm,165,N,0.3732620744088919,0.2567871962268008,24.884138293926128,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±200 nm,165,Cab,10.038623624440246,0.8110655279597773,12.548279530550307,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±200 nm,165,Car,7.900086207861107,-0.8726995716815462,39.50043103930553,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±200 nm,165,Ant,3.190004342064699,-0.22128715506437846,31.900043420646988,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±200 nm,165,Cw,0.00435053876145144,0.9014468617218834,9.0636224196905,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±200 nm,165,Cm,0.0023268298188118203,0.7993661705195495,12.926832326732333,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,+ SWIR window ±200 nm,165,LAI,1.1062072493619997,0.5146386265799945,20.112859079309086,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,Full hyperspectral (valid bands),366,N,0.3783690899070652,0.23631061697133204,25.224605993804346,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,Full hyperspectral (valid bands),366,Cab,8.224101896048444,0.8731939933083674,10.280127370060555,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,Full hyperspectral (valid bands),366,Car,6.5869655608623265,-0.30189283193422445,32.93482780431164,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,Full hyperspectral (valid bands),366,Ant,2.749424880564476,0.0927667516323879,27.49424880564476,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,Full hyperspectral (valid bands),366,Cw,0.005025088323783169,0.8685163436387909,10.468934007881602,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,Full hyperspectral (valid bands),366,Cm,0.0029948673486531845,0.6676236585859174,16.638151936962135,02_Argentina,26.404340744018555
5,129203,90659,37608,sse,Full hyperspectral (valid bands),366,LAI,1.240227107219925,0.38990895685537974,22.549583767635,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,5-band multispectral (no SWIR),5,N,0.44365891449717415,-0.04975334822309896,29.577260966478278,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,5-band multispectral (no SWIR),5,Cab,7.25565031294741,0.9012640973235087,9.069562891184264,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,5-band multispectral (no SWIR),5,Car,7.66930856744976,-0.7634363593641209,38.346542837248805,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,5-band multispectral (no SWIR),5,Ant,2.0058470159927126,0.5173539633257007,20.058470159927126,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,5-band multispectral (no SWIR),5,Cw,0.018481117050547124,-0.7784220181163337,38.50232718863984,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,5-band multispectral (no SWIR),5,Cm,0.00469303519742814,0.18471176598815153,26.072417763489664,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,5-band multispectral (no SWIR),5,LAI,1.5491968167355707,0.04766325212181921,28.16721484973765,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,+ SWIR window ±50 nm,45,N,0.43638792856343966,-0.015627147743584535,29.09252857089598,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,+ SWIR window ±50 nm,45,Cab,8.290179301269678,0.8711007884362003,10.362724126587098,02_Argentina,26.404340744018555
6,866953,697044,75105,sse,+ SWIR window ±50 nm,45,Car,8.086722910259398,-0.9606157751493951,40.433614551297,02_Argentina,26.404340744018555
