seed_idx,lut_seed,truth_seed,noise_seed,cost,subset,n_bands,parameter,rmse,r_squared,relative_rmse_pct
5,177353,858454,652784,sam,+ SWIR window ±100 nm,85,Cm,0.004255479056020383,0.3293668933048445,23.641550311224346
5,177353,858454,652784,sam,+ SWIR window ±100 nm,85,LAI,1.1660118737453016,0.4607249457056839,21.20021588627821
5,177353,858454,652784,sam,+ SWIR window ±150 nm,125,N,0.3289856634659471,0.4228402476130978,21.932377564396475
5,177353,858454,652784,sam,+ SWIR window ±150 nm,125,Cab,7.538183691292355,0.8935112991391209,9.422729614115443
5,177353,858454,652784,sam,+ SWIR window ±150 nm,125,Car,8.108816509216862,-0.9742107649380167,40.54408254608431
5,177353,858454,652784,sam,+ SWIR window ±150 nm,125,Ant,2.596538455174453,0.19058591790415103,25.965384551744528
5,177353,858454,652784,sam,+ SWIR window ±150 nm,125,Cw,0.0036698827470577717,0.9298132824941007,7.6455890563703575
5,177353,858454,652784,sam,+ SWIR window ±150 nm,125,Cm,0.0029373110521659857,0.6804874265845477,16.318394734255474
5,177353,858454,652784,sam,+ SWIR window ±150 nm,125,LAI,0.9985500965001454,0.6045021733787492,18.155456300002644
5,177353,858454,652784,sam,+ SWIR window ±200 nm,165,N,0.32607415763822595,0.4330107104929677,21.73827717588173
5,177353,858454,652784,sam,+ SWIR window ±200 nm,165,Cab,8.014351413735536,0.8796331599254921,10.017939267169421
5,177353,858454,652784,sam,+ SWIR window ±200 nm,165,Car,8.288805056469899,-1.0628251647757359,41.4440252823495
5,177353,858454,652784,sam,+ SWIR window ±200 nm,165,Ant,2.6698944817906862,0.14420561339511884,26.698944817906863
5,177353,858454,652784,sam,+ SWIR window ±200 nm,165,Cw,0.0038446964025689026,0.9229673821651773,8.009784172018547
5,177353,858454,652784,sam,+ SWIR window ±200 nm,165,Cm,0.0026986544966707032,0.7302989440390197,14.992524981503905
5,177353,858454,652784,sam,+ SWIR window ±200 nm,165,LAI,0.9609684128095217,0.6337120678771859,17.472152960173123
5,177353,858454,652784,sam,Full hyperspectral (valid bands),366,N,0.3631200066339389,0.2968589577373416,24.20800044226259
5,177353,858454,652784,sam,Full hyperspectral (valid bands),366,Cab,7.2730120270134995,0.9008714604303495,9.091265033766874
5,177353,858454,652784,sam,Full hyperspectral (valid bands),366,Car,5.638826929885129,0.04532379093502481,28.194134649425642
5,177353,858454,652784,sam,Full hyperspectral (valid bands),366,Ant,2.329636238455941,0.3484354241173737,23.29636238455941
5,177353,858454,652784,sam,Full hyperspectral (valid bands),366,Cw,0.004428987445656001,0.8977744507201915,9.227057178450002
5,177353,858454,652784,sam,Full hyperspectral (valid bands),366,Cm,0.0033920434030664465,0.5739006461343581,18.844685572591366
5,177353,858454,652784,sam,Full hyperspectral (valid bands),366,LAI,1.1058108996678915,0.5149727734600307,20.105652721234392
6,98466,298302,165673,sse,5-band multispectral (no SWIR),5,N,0.42098891552186984,0.05460775834360787,28.06592770145799
6,98466,298302,165673,sse,5-band multispectral (no SWIR),5,Cab,7.011182459988995,0.9077789324236544,8.763978074986245
6,98466,298302,165673,sse,5-band multispectral (no SWIR),5,Car,8.020907579928123,-0.9306353716312628,40.10453789964062
6,98466,298302,165673,sse,5-band multispectral (no SWIR),5,Ant,1.8990475058205325,0.567237881355105,18.990475058205327
6,98466,298302,165673,sse,5-band multispectral (no SWIR),5,Cw,0.019924535425574267,-1.0671669764998688,41.509448803279724
6,98466,298302,165673,sse,5-band multispectral (no SWIR),5,Cm,0.004372068378685642,0.2921826862154687,24.289268770475786
6,98466,298302,165673,sse,5-band multispectral (no SWIR),5,LAI,1.4850896386338859,0.12537879760867243,27.001629793343383
6,98466,298302,165673,sse,+ SWIR window ±50 nm,45,N,0.436067935120979,-0.014329411200324715,29.071195674731936
6,98466,298302,165673,sse,+ SWIR window ±50 nm,45,Cab,8.889607749685302,0.8517438208629972,11.112009687106628
6,98466,298302,165673,sse,+ SWIR window ±50 nm,45,Car,7.543746067042803,-0.7077620415913637,37.71873033521401
6,98466,298302,165673,sse,+ SWIR window ±50 nm,45,Ant,2.6187117566020657,0.177088794367403,26.187117566020657
6,98466,298302,165673,sse,+ SWIR window ±50 nm,45,Cw,0.005732233648884381,0.8289012175892471,11.942153435175793
6,98466,298302,165673,sse,+ SWIR window ±50 nm,45,Cm,0.0035993062628616596,0.5202832370156314,19.996145904786996
6,98466,298302,165673,sse,+ SWIR window ±50 nm,45,LAI,1.2489393571795675,0.38141787217607415,22.707988312355774
6,98466,298302,165673,sse,+ SWIR window ±100 nm,85,N,0.3815747219154973,0.22334184924850609,25.438314794366487
6,98466,298302,165673,sse,+ SWIR window ±100 nm,85,Cab,8.692125939043784,0.8582576506313492,10.86515742380473
6,98466,298302,165673,sse,+ SWIR window ±100 nm,85,Car,7.929422215232032,-0.8868454139956088,39.64711107616016
6,98466,298302,165673,sse,+ SWIR window ±100 nm,85,Ant,3.0086090989122267,-0.08619827677378766,30.086090989122265
6,98466,298302,165673,sse,+ SWIR window ±100 nm,85,Cw,0.00379721871239825,0.9249189434535581,7.910872317496354
6,98466,298302,165673,sse,+ SWIR window ±100 nm,85,Cm,0.002969109903083707,0.6735626547008613,16.495055017131705
6,98466,298302,165673,sse,+ SWIR window ±100 nm,85,LAI,1.1698457385812004,0.45728495657914037,21.26992251965819
6,98466,298302,165673,sse,+ SWIR window ±150 nm,125,N,0.3580580060928346,0.31612380072488167,23.870533739522305
6,98466,298302,165673,sse,+ SWIR window ±150 nm,125,Cab,11.259553639464624,0.7621572295367149,14.074442049330779
6,98466,298302,165673,sse,+ SWIR window ±150 nm,125,Car,8.074004819348447,-0.9562810265224597,40.370024096742235
6,98466,298302,165673,sse,+ SWIR window ±150 nm,125,Ant,3.340092332266727,-0.3387347145135835,33.40092332266727
6,98466,298302,165673,sse,+ SWIR window ±150 nm,125,Cw,0.0037756041381883194,0.9257712653248537,7.865841954558999
6,98466,298302,165673,sse,+ SWIR window ±150 nm,125,Cm,0.0024882862567029472,0.7707296087660963,13.823812537238595
6,98466,298302,165673,sse,+ SWIR window ±150 nm,125,LAI,1.0380221717399796,0.5727048877415173,18.873130395272355
6,98466,298302,165673,sse,+ SWIR window ±200 nm,165,N,0.34808059225587096,0.35370569346839065,23.205372817058063
6,98466,298302,165673,sse,+ SWIR window ±200 nm,165,Cab,11.522174812506146,0.7509328068100666,14.402718515632682
6,98466,298302,165673,sse,+ SWIR window ±200 nm,165,Car,7.884154698727589,-0.8653636461876595,39.420773493637945
6,98466,298302,165673,sse,+ SWIR window ±200 nm,165,Ant,3.278522097714273,-0.28983397013332657,32.78522097714273
6,98466,298302,165673,sse,+ SWIR window ±200 nm,165,Cw,0.0038346624085288526,0.9234309210852054,7.988880017768443
6,98466,298302,165673,sse,+ SWIR window ±200 nm,165,Cm,0.0022853140444077853,0.8066077494020598,12.696189135598805
6,98466,298302,165673,sse,+ SWIR window ±200 nm,165,LAI,1.0338344576934024,0.5761456239925585,18.796990139880045
6,98466,298302,165673,sse,Full hyperspectral (valid bands),366,N,0.4000240281104612,0.14642267620941607,26.668268540697415
6,98466,298302,165673,sse,Full hyperspectral (valid bands),366,Cab,8.176621942762804,0.8745717269767734,10.220777428453506
6,98466,298302,165673,sse,Full hyperspectral (valid bands),366,Car,6.5707270216561104,-0.2956272813924061,32.85363510828056
6,98466,298302,165673,sse,Full hyperspectral (valid bands),366,Ant,2.766721465711045,0.08143803318156428,27.667214657110446
6,98466,298302,165673,sse,Full hyperspectral (valid bands),366,Cw,0.004720124672871242,0.8839871514934375,9.833593068481754
6,98466,298302,165673,sse,Full hyperspectral (valid bands),366,Cm,0.0031973370756464836,0.6214492266900493,17.762983753591573
6,98466,298302,165673,sse,Full hyperspectral (valid bands),366,LAI,1.1156193916942247,0.5064322507591906,20.283988939894996
6,98466,298302,165673,noise_normalized,5-band multispectral (no SWIR),5,N,0.44227955031299626,-0.043432669738894925,29.485303354199754
6,98466,298302,165673,noise_normalized,5-band multispectral (no SWIR),5,Cab,7.603277546846172,0.8915450708978228,9.504096933557715
6,98466,298302,165673,noise_normalized,5-band multispectral (no SWIR),5,Car,7.874065402748193,-0.8605925160885404,39.37032701374096
6,98466,298302,165673,noise_normalized,5-band multispectral (no SWIR),5,Ant,2.0142852717375574,0.5131226909440503,20.142852717375575
6,98466,298302,165673,noise_normalized,5-band multispectral (no SWIR),5,Cw,0.019892803468933837,-1.060587850037539,41.44334056027883
6,98466,298302,165673,noise_normalized,5-band multispectral (no SWIR),5,Cm,0.00449595234623327,0.2515019226881685,24.977513034629272
6,98466,298302,165673,noise_normalized,5-band multispectral (no SWIR),5,LAI,1.512827842974683,0.0924016807754382,27.505960781357874
6,98466,298302,165673,noise_normalized,+ SWIR window ±50 nm,45,N,0.44163048748787825,-0.04037235909216408,29.442032499191882
6,98466,298302,165673,noise_normalized,+ SWIR window ±50 nm,45,Cab,9.112888255547567,0.8442027827237426,11.391110319434459
6,98466,298302,165673,noise_normalized,+ SWIR window ±50 nm,45,Car,7.709552070894184,-0.7836577546367929,38.547760354470924
6,98466,298302,165673,noise_normalized,+ SWIR window ±50 nm,45,Ant,2.446011610933565,0.2820493240129536,24.46011610933565
6,98466,298302,165673,noise_normalized,+ SWIR window ±50 nm,45,Cw,0.006084067670000094,0.8072531796865786,12.675140979166862
6,98466,298302,165673,noise_normalized,+ SWIR window ±50 nm,45,Cm,0.003961237627194375,0.41895591865753823,22.006875706635412
6,98466,298302,165673,noise_normalized,+ SWIR window ±50 nm,45,LAI,1.331669957853746,0.2967530299767388,24.212181051886294
6,98466,298302,165673,noise_normalized,+ SWIR window ±100 nm,85,N,0.4006996709817431,0.14353684721170556,26.713311398782874
6,98466,298302,165673,noise_normalized,+ SWIR window ±100 nm,85,Cab,8.96052373123364,0.8493689874843797,11.20065466404205
6,98466,298302,165673,noise_normalized,+ SWIR window ±100 nm,85,Car,7.749829365475237,-0.8023432940028641,38.74914682737618
6,98466,298302,165673,noise_normalized,+ SWIR window ±100 nm,85,Ant,2.607956712894672,0.1838343031696168,26.079567128946717
6,98466,298302,165673,noise_normalized,+ SWIR window ±100 nm,85,Cw,0.0051185436692871575,0.8635756238837761,10.663632644348246
6,98466,298302,165673,noise_normalized,+ SWIR window ±100 nm,85,Cm,0.0034388644754297986,0.5620975128818748,19.104802641276656
6,98466,298302,165673,noise_normalized,+ SWIR window ±100 nm,85,LAI,1.2761044843658826,0.354216217004673,23.20189971574332
6,98466,298302,165673,noise_normalized,+ SWIR window ±150 nm,125,N,0.37436852542926496,0.25239986822752225,24.95790169528433
6,98466,298302,165673,noise_normalized,+ SWIR window ±150 nm,125,Cab,11.056386148581018,0.7706630655326177,13.820482685726272
6,98466,298302,165673,noise_normalized,+ SWIR window ±150 nm,125,Car,7.734469141095008,-0.795205856324638,38.672345705475045
6,98466,298302,165673,noise_normalized,+ SWIR window ±150 nm,125,Ant,2.913934128560264,-0.0189128521834383,29.139341285602644
6,98466,298302,165673,noise_normalized,+ SWIR window ±150 nm,125,Cw,0.00421819337030479,0.9073485713812395,8.787902854801645
6,98466,298302,165673,noise_normalized,+ SWIR window ±150 nm,125,Cm,0.00272441379135411,0.7251514624397535,15.135632174189498
6,98466,298302,165673,noise_normalized,+ SWIR window ±150 nm,125,LAI,1.107469916842452,0.5136168276831136,20.135816669862763
6,98466,298302,165673,noise_normalized,+ SWIR window ±200 nm,165,N,0.3519316922236549,0.33932561799680605,23.462112814910327
6,98466,298302,165673,noise_normalized,+ SWIR window ±200 nm,165,Cab,12.308158179778989,0.7157936712568076,15.385197724723735
6,98466,298302,165673,noise_normalized,+ SWIR window ±200 nm,165,Car,7.788796512672727,-0.8205136926951455,38.94398256336363
6,98466,298302,165673,noise_normalized,+ SWIR window ±200 nm,165,Ant,3.1965925718334294,-0.22617413848818768,31.965925718334297
6,98466,298302,165673,noise_normalized,+ SWIR window ±200 nm,165,Cw,0.0037914639770795827,0.9251463436827495,7.898883285582464
6,98466,298302,165673,noise_normalized,+ SWIR window ±200 nm,165,Cm,0.002633321062041185,0.743223712289015,14.629561455784357
6,98466,298302,165673,noise_normalized,+ SWIR window ±200 nm,165,LAI,1.021550207821851,0.5861584442233141,18.573640142215474
6,98466,298302,165673,noise_normalized,Full hyperspectral (valid bands),366,N,0.37619613977353317,0.24508269419244222,25.07974265156888
6,98466,298302,165673,noise_normalized,Full hyperspectral (valid bands),366,Cab,8.56818051679796,0.862271181432824,10.71022564599745
6,98466,298302,165673,noise_normalized,Full hyperspectral (valid bands),366,Car,6.659173121245409,-0.33074194287561376,33.295865606227046
6,98466,298302,165673,noise_normalized,Full hyperspectral (valid bands),366,Ant,2.79927171712382,0.05969727939636538,27.9927171712382
6,98466,298302,165673,noise_normalized,Full hyperspectral (valid bands),366,Cw,0.004630943879707472,0.8883295704520847,9.647799749390567
6,98466,298302,165673,noise_normalized,Full hyperspectral (valid bands),366,Cm,0.0032209101673825393,0.6158467471455158,17.89394537434744
6,98466,298302,165673,noise_normalized,Full hyperspectral (valid bands),366,LAI,1.0764156608283366,0.5405114639060482,19.571193833242486
6,98466,298302,165673,sam,5-band multispectral (no SWIR),5,N,0.521204171953435,-0.44906036694655227,34.74694479689567
6,98466,298302,165673,sam,5-band multispectral (no SWIR),5,Cab,9.72011573989706,0.8227482714675927,12.150144674871326
6,98466,298302,165673,sam,5-band multispectral (no SWIR),5,Car,7.148109469406612,-0.5333299686542339,35.74054734703306
6,98466,298302,165673,sam,5-band multispectral (no SWIR),5,Ant,1.9745069090999512,0.5321626448533672,19.745069090999515
6,98466,298302,165673,sam,5-band multispectral (no SWIR),5,Cw,0.019813772968664257,-1.044247689280648,41.2786936847172
6,98466,298302,165673,sam,5-band multispectral (no SWIR),5,Cm,0.006746310632038488,-0.6853106253989085,37.47950351132493
6,98466,298302,165673,sam,5-band multispectral (no SWIR),5,LAI,1.7041547546721545,-0.1516823901855211,30.984631903130083
6,98466,298302,165673,sam,+ SWIR window ±50 nm,45,N,0.44239254221158536,-0.04396588226735321,29.492836147439025
6,98466,298302,165673,sam,+ SWIR window ±50 nm,45,Cab,8.210848227686867,0.8735194761341378,10.263560284608584
6,98466,298302,165673,sam,+ SWIR window ±50 nm,45,Car,7.975253842131818,-0.908720175966284,39.87626921065909
6,98466,298302,165673,sam,+ SWIR window ±50 nm,45,Ant,2.184585853883739,0.4273149915876717,21.84585853883739
6,98466,298302,165673,sam,+ SWIR window ±50 nm,45,Cw,0.005542125384718208,0.840061932327909,11.546094551496267
6,98466,298302,165673,sam,+ SWIR window ±50 nm,45,Cm,0.005834942185661371,-0.2607251160461883,32.416345475896506
6,98466,298302,165673,sam,+ SWIR window ±50 nm,45,LAI,1.3922016378821873,0.23136714234972877,25.31275705240341
6,98466,298302,165673,sam,+ SWIR window ±100 nm,85,N,0.3494944116368943,0.3484448479088579,23.29962744245962
6,98466,298302,165673,sam,+ SWIR window ±100 nm,85,Cab,8.235365099216878,0.8727630290080585,10.294206374021098
6,98466,298302,165673,sam,+ SWIR window ±100 nm,85,Car,7.961195340523784,-0.9019968552057238,39.80597670261892
6,98466,298302,165673,sam,+ SWIR window ±100 nm,85,Ant,2.341943197807889,0.3418418024013925,23.419431978078887
6,98466,298302,165673,sam,+ SWIR window ±100 nm,85,Cw,0.004024286757666862,0.9156709923392786,8.383930745139295
6,98466,298302,165673,sam,+ SWIR window ±100 nm,85,Cm,0.004503509333037121,0.24898359357486566,25.01949629465067
6,98466,298302,165673,sam,+ SWIR window ±100 nm,85,LAI,1.1364050361262972,0.487869118630186,20.661909747750858
6,98466,298302,165673,sam,+ SWIR window ±150 nm,125,N,0.34118369489645206,0.37906341634873353,22.745579659763468
6,98466,298302,165673,sam,+ SWIR window ±150 nm,125,Cab,8.064753604996332,0.8779803392253174,10.080942006245415
6,98466,298302,165673,sam,+ SWIR window ±150 nm,125,Car,8.256026542834483,-1.0454807432607813,41.28013271417242
6,98466,298302,165673,sam,+ SWIR window ±150 nm,125,Ant,2.627448823175724,0.17158851428542932,26.27448823175724
6,98466,298302,165673,sam,+ SWIR window ±150 nm,125,Cw,0.003995623749189972,0.9168679821261093,8.324216144145774
6,98466,298302,165673,sam,+ SWIR window ±150 nm,125,Cm,0.0035295389469852142,0.5387002201383589,19.608549705473408
6,98466,298302,165673,sam,+ SWIR window ±150 nm,125,LAI,1.0744275461023443,0.5422072257513972,19.535046292769895
6,98466,298302,165673,sam,+ SWIR window ±200 nm,165,N,0.35432076116582206,0.3303252687168178,23.621384077721473
6,98466,298302,165673,sam,+ SWIR window ±200 nm,165,Cab,8.927733275881753,0.8504694191530024,11.159666594852192
6,98466,298302,165673,sam,+ SWIR window ±200 nm,165,Car,8.234463884681317,-1.0348101367836597,41.172319423406584
6,98466,298302,165673,sam,+ SWIR window ±200 nm,165,Ant,2.7171554648126484,0.11405541972700983,27.17155464812648
6,98466,298302,165673,sam,+ SWIR window ±200 nm,165,Cw,0.003954300772995329,0.918578602928819,8.238126610406937
6,98466,298302,165673,sam,+ SWIR window ±200 nm,165,Cm,0.0031753356535043596,0.6266410470830142,17.640753630579773
6,98466,298302,165673,sam,+ SWIR window ±200 nm,165,LAI,1.0839425784356638,0.5340629802895172,19.708046880648432
6,98466,298302,165673,sam,Full hyperspectral (valid bands),366,N,0.37003623657569235,0.26960259373314577,24.66908243837949
6,98466,298302,165673,sam,Full hyperspectral (valid bands),366,Cab,7.855936460811346,0.8842173378239283,9.819920576014182
6,98466,298302,165673,sam,Full hyperspectral (valid bands),366,Car,6.337985978276228,-0.20546826679836405,31.689929891381137
